0	1	2
NC_060948.1	18356594	0.1
NC_060948.1	18356704	0.1
NC_060948.1	18356711	0.2
NC_060948.1	18356722	0.1
NC_060948.1	18356734	0.2
NC_060948.1	18356802	0.2
NC_060948.1	18356855	0.1
NC_060948.1	18357178	0.2
NC_060948.1	18358665	0.1
NC_060948.1	18359979	0.1
NC_060948.1	18360428	0.1
NC_060948.1	18857804	0.0909
NC_060948.1	18859674	0.1818
NC_060948.1	18860397	0.0909
NC_060948.1	19547473	0.0833
NC_060948.1	19547995	0.0833
NC_060948.1	19548748	0.0833
NC_060948.1	19549219	0.0833
NC_060948.1	19549476	0.0833
NC_060948.1	19549478	0.25
NC_060948.1	19550527	0.0833
NC_060948.1	19554100	0.1667
NC_060948.1	19555134	0.0833
NC_060948.1	19555215	0.0833
NC_060948.1	19555898	0.0833
NC_060948.1	19556819	0.0833
NC_060948.1	19556902	0.25
NC_060948.1	19557871	0.0833
NC_060948.1	19558241	0.0833
NC_060948.1	19560043	0.1
NC_060948.1	19560045	0.1
NC_060948.1	19560047	0.1
NC_060948.1	19560180	0.1
NC_060948.1	19561817	0.1
NC_060948.1	19565214	0.2
NC_060948.1	19567291	0.1
NC_060948.1	19569656	0.1
NC_060948.1	19569913	0.1
NC_060948.1	19571010	0.2
NC_060948.1	19572041	0.1
NC_060948.1	19573293	0.1111
NC_060948.1	19573378	0.1111
NC_060948.1	19573524	0.1111
NC_060948.1	19573775	0.1111
NC_060948.1	19575727	0.1111
NC_060948.1	19580044	0.1111
NC_060948.1	19580527	0.2222
NC_060948.1	19580647	0.1111
NC_060948.1	19582136	0.1111
NC_060948.1	19582807	0.1111
NC_060948.1	19585072	0.1111
NC_060948.1	19585257	0.1111
NC_060948.1	19777907	0.1111
NC_060948.1	19779906	0.0909
NC_060948.1	19785454	0.0909
NC_060948.1	19788047	0.0833
NC_060948.1	19790720	0.0833
NC_060948.1	19790961	0.0833
NC_060948.1	19793386	0.0833
NC_060948.1	19793918	0.0833
NC_060948.1	19795331	0.25
NC_060948.1	19797744	0.0833
NC_060948.1	19798553	0.0833
NC_060948.1	19800422	0.1667
NC_060948.1	19800577	0.0833
NC_060948.1	19801891	0.0833
NC_060948.1	19802544	0.1667
NC_060948.1	19803061	0.0833
NC_060948.1	19803569	0.0833
NC_060948.1	19806268	0.1667
NC_060948.1	19809643	0.0833
NC_060948.1	19811467	0.0833
NC_060948.1	19812507	0.1667
NC_060948.1	19813054	0.1
NC_060948.1	19813100	0.0833
NC_060948.1	19813996	0.0833
NC_060948.1	19821436	0.0833
NC_060948.1	19821442	0.0833
NC_060948.1	19822550	0.0833
NC_060948.1	19825322	0.0833
NC_060948.1	19828035	0.0833
NC_060948.1	19828950	0.0833
NC_060948.1	19828952	0.0833
NC_060948.1	19829058	0.25
NC_060948.1	19829060	0.1667
NC_060948.1	19829921	0.1667
NC_060948.1	19831648	0.0833
NC_060948.1	19832497	0.1667
NC_060948.1	19833072	0.0833
NC_060948.1	19836813	0.0833
NC_060948.1	19836894	0.1667
NC_060948.1	19838255	0.0833
NC_060948.1	19839334	0.0833
NC_060948.1	19839796	0.0833
NC_060948.1	19840240	0.0833
NC_060948.1	19841192	0.0833
NC_060948.1	19841641	0.0833
NC_060948.1	19842465	0.1667
NC_060948.1	19845640	0.0833
NC_060948.1	19848740	0.0833
NC_060948.1	19850661	0.0833
NC_060948.1	19851436	0.0833
NC_060948.1	19854320	0.0833
NC_060948.1	19854771	0.0833
NC_060948.1	19857499	0.1667
NC_060948.1	19857523	0.1667
NC_060948.1	19858553	0.0833
NC_060948.1	19860934	0.0833
NC_060948.1	19861520	0.0833
NC_060948.1	19861659	0.0833
NC_060948.1	19862505	0.0833
NC_060948.1	19864541	0.1667
NC_060948.1	19864586	0.0833
NC_060948.1	19865489	0.0833
NC_060948.1	19866274	0.0833
NC_060948.1	19866605	0.0833
NC_060948.1	19866690	0.0833
NC_060948.1	19867583	0.1667
NC_060948.1	19867586	0.0833
NC_060948.1	19872542	0.0833
NC_060948.1	19875017	0.0833
NC_060948.1	19876204	0.1667
NC_060948.1	19876377	0.0833
NC_060948.1	19876666	0.0833
NC_060948.1	19877598	0.1667
NC_060948.1	19878984	0.25
NC_060948.1	19879634	0.1667
NC_060948.1	19881417	0.0833
NC_060948.1	19881536	0.0833
NC_060948.1	19884016	0.0833
NC_060948.1	19885705	0.0833
NC_060948.1	19887060	0.0833
NC_060948.1	19889048	0.0833
NC_060948.1	19889049	0.0833
NC_060948.1	19889050	0.0833
NC_060948.1	19889100	0.1667
NC_060948.1	19890035	0.0833
NC_060948.1	19891953	0.1667
NC_060948.1	19892967	0.0833
NC_060948.1	19894352	0.0833
NC_060948.1	19894950	0.0833
NC_060948.1	19895806	0.1667
NC_060948.1	19901783	0.1667
NC_060948.1	19903673	0.0833
NC_060948.1	19906141	0.0833
NC_060948.1	19906379	0.0833
NC_060948.1	19908403	0.1667
NC_060948.1	19910976	0.0833
NC_060948.1	19910993	0.0833
NC_060948.1	19916944	0.0833
NC_060948.1	19918687	0.0833
NC_060948.1	19920449	0.0833
NC_060948.1	19920575	0.0833
NC_060948.1	19920576	0.0833
NC_060948.1	19921674	0.1667
NC_060948.1	19921698	0.0833
NC_060948.1	19921710	0.0833
NC_060948.1	19921832	0.0833
NC_060948.1	19921837	0.0833
NC_060948.1	19921838	0.0833
NC_060948.1	19928189	0.0833
NC_060948.1	19928261	0.0833
NC_060948.1	19928268	0.0833
NC_060948.1	19930662	0.0833
NC_060948.1	19930881	0.0833
NC_060948.1	19931176	0.0833
NC_060948.1	19931990	0.1667
NC_060948.1	19934215	0.0833
NC_060948.1	19935188	0.0833
NC_060948.1	19935345	0.0833
NC_060948.1	19937525	0.0833
NC_060948.1	19938142	0.0833
NC_060948.1	19939725	0.0833
NC_060948.1	19941511	0.0833
NC_060948.1	19941670	0.0833
NC_060948.1	19942912	0.1667
NC_060948.1	19947302	0.0833
NC_060948.1	19947751	0.0833
NC_060948.1	19952486	0.0833
NC_060948.1	19955417	0.0833
NC_060948.1	19956016	0.0833
NC_060948.1	19956637	0.0833
NC_060948.1	19958020	0.1667
NC_060948.1	19959508	0.0833
NC_060948.1	19961613	0.0833
NC_060948.1	19962381	0.0833
NC_060948.1	19963025	0.0833
NC_060948.1	19963957	0.1667
NC_060948.1	19964062	0.0833
NC_060948.1	19965360	0.0833
NC_060948.1	19966985	0.0833
NC_060948.1	19967487	0.0833
NC_060948.1	19967862	0.0833
NC_060948.1	19969471	0.0833
NC_060948.1	19970386	0.0833
NC_060948.1	19972039	0.0833
NC_060948.1	19974372	0.0833
NC_060948.1	19975639	0.0833
NC_060948.1	19975897	0.0833
NC_060948.1	19977577	0.0833
NC_060948.1	19978270	0.0833
NC_060948.1	19982822	0.1667
NC_060948.1	19983677	0.0833
NC_060948.1	19989053	0.0833
NC_060948.1	19990052	0.0833
NC_060948.1	19992239	0.0833
NC_060948.1	19992721	0.1667
NC_060948.1	19993578	0.1667
NC_060948.1	19993804	0.1667
NC_060948.1	19994310	0.1667
NC_060948.1	19995175	0.1667
NC_060948.1	19995600	0.0833
NC_060948.1	19996666	0.0833
NC_060948.1	19997333	0.0833
NC_060948.1	19998191	0.1667
NC_060948.1	20000073	0.0833
NC_060948.1	20000504	0.0833
NC_060948.1	20000836	0.0833
NC_060948.1	20003511	0.1667
NC_060948.1	20004186	0.1667
NC_060948.1	20005044	0.0833
NC_060948.1	20005649	0.1667
NC_060948.1	20006354	0.0833
NC_060948.1	20006568	0.25
NC_060948.1	20007646	0.0833
NC_060948.1	20008042	0.0833
NC_060948.1	20008825	0.0833
NC_060948.1	20009943	0.0833
NC_060948.1	20011096	0.1667
NC_060948.1	20011723	0.25
NC_060948.1	20012293	0.1667
NC_060948.1	20012731	0.0833
NC_060948.1	20014239	0.0833
NC_060948.1	20014698	0.0833
NC_060948.1	20015178	0.0833
NC_060948.1	20015247	0.1667
NC_060948.1	20016807	0.0833
NC_060948.1	20017674	0.0833
NC_060948.1	20017710	0.0833
NC_060948.1	20018258	0.0833
NC_060948.1	20018595	0.0833
NC_060948.1	20019583	0.1667
NC_060948.1	20019811	0.0833
NC_060948.1	20020477	0.0833
NC_060948.1	20022028	0.1667
NC_060948.1	20024173	0.0833
NC_060948.1	20024324	0.0833
NC_060948.1	20024563	0.0833
NC_060948.1	20025720	0.0833
NC_060948.1	20025966	0.1667
NC_060948.1	20026223	0.0833
NC_060948.1	20026332	0.0833
NC_060948.1	20026509	0.0833
NC_060948.1	20027391	0.0833
NC_060948.1	20029425	0.0833
NC_060948.1	20029491	0.0833
NC_060948.1	20029811	0.1667
NC_060948.1	20030499	0.0833
NC_060948.1	20033769	0.0833
NC_060948.1	20035323	0.0833
NC_060948.1	20035892	0.0833
NC_060948.1	20036332	0.0833
NC_060948.1	20036334	0.0833
NC_060948.1	20036944	0.0833
NC_060948.1	20037135	0.0833
NC_060948.1	20038584	0.0833
NC_060948.1	20038720	0.0833
NC_060948.1	20042007	0.0833
NC_060948.1	20042856	0.0833
NC_060948.1	20045981	0.0833
NC_060948.1	20049346	0.0833
NC_060948.1	20050932	0.0833
NC_060948.1	20052515	0.0833
NC_060948.1	20055267	0.0833
NC_060948.1	20055758	0.0833
NC_060948.1	20056287	0.0833
NC_060948.1	20056681	0.0833
NC_060948.1	20059321	0.0833
NC_060948.1	20060259	0.0833
NC_060948.1	20060363	0.0833
NC_060948.1	20061088	0.0833
NC_060948.1	20061813	0.0833
NC_060948.1	20062797	0.0833
NC_060948.1	20064633	0.0833
NC_060948.1	20065785	0.0833
NC_060948.1	20065890	0.0833
NC_060948.1	20067903	0.1667
NC_060948.1	20070406	0.25
NC_060948.1	20071312	0.0833
NC_060948.1	20073703	0.0833
NC_060948.1	20073983	0.1667
NC_060948.1	20076247	0.0833
NC_060948.1	20080186	0.0833
NC_060948.1	20080230	0.0833
NC_060948.1	20082271	0.1667
NC_060948.1	20082925	0.0833
NC_060948.1	20083702	0.0833
NC_060948.1	20084551	0.1667
NC_060948.1	20085964	0.0833
NC_060948.1	20088179	0.0833
NC_060948.1	20088249	0.0833
NC_060948.1	20088265	0.0833
NC_060948.1	20089128	0.0833
NC_060948.1	20089208	0.0833
NC_060948.1	20089408	0.1667
NC_060948.1	20091397	0.1667
NC_060948.1	20091594	0.0833
NC_060948.1	20091595	0.0833
NC_060948.1	20091596	0.0833
NC_060948.1	20093233	0.0833
NC_060948.1	20093733	0.0833
NC_060948.1	20094559	0.0833
NC_060948.1	20095444	0.0833
NC_060948.1	20097296	0.0833
NC_060948.1	20097554	0.0833
NC_060948.1	20097969	0.0833
NC_060948.1	20098579	0.1667
NC_060948.1	20100619	0.0833
NC_060948.1	20101325	0.0833
NC_060948.1	20102811	0.0833
NC_060948.1	20103167	0.0833
NC_060948.1	20103661	0.0833
NC_060948.1	20104979	0.0833
NC_060948.1	20105850	0.0833
NC_060948.1	20105855	0.0833
NC_060948.1	20109690	0.0833
NC_060948.1	20110275	0.1667
NC_060948.1	20112282	0.0833
NC_060948.1	20112821	0.4167
NC_060948.1	20112826	0.25
NC_060948.1	20112831	0.25
NC_060948.1	20112836	0.1667
NC_060948.1	20114881	0.0833
NC_060948.1	20115530	0.0833
NC_060948.1	20119874	0.0833
NC_060948.1	20120248	0.1667
NC_060948.1	20120729	0.0909
NC_060948.1	20121658	0.0909
NC_060948.1	20123192	0.1818
NC_060948.1	20123442	0.1818
NC_060948.1	20126632	0.0833
NC_060948.1	20129217	0.0833
NC_060948.1	20129772	0.0833
NC_060948.1	20130343	0.1667
NC_060948.1	20131791	0.0833
NC_060948.1	20133059	0.0833
NC_060948.1	20133179	0.0833
NC_060948.1	20133416	0.0833
NC_060948.1	20133854	0.0833
NC_060948.1	20133906	0.0833
NC_060948.1	20134281	0.0833
NC_060948.1	20134451	0.0833
NC_060948.1	20134928	0.0833
NC_060948.1	20135854	0.1667
NC_060948.1	20136090	0.0833
NC_060948.1	20136265	0.0833
NC_060948.1	20136406	0.0833
NC_060948.1	20136465	0.0833
NC_060948.1	20139564	0.0909
NC_060948.1	20140264	0.0909
NC_060948.1	20141574	0.0909
NC_060948.1	20141800	0.0909
NC_060948.1	20142071	0.0909
NC_060948.1	20142489	0.0909
NC_060948.1	20143198	0.1667
NC_060948.1	20144341	0.1667
NC_060948.1	20144546	0.0833
NC_060948.1	20146643	0.0833
NC_060948.1	20147078	0.0833
NC_060948.1	20150388	0.0833
NC_060948.1	20151691	0.0833
NC_060948.1	20152663	0.0833
NC_060948.1	20154322	0.0833
NC_060948.1	20155456	0.1667
NC_060948.1	20155503	0.0833
NC_060948.1	20157439	0.0833
NC_060948.1	20157594	0.1667
NC_060948.1	20158254	0.1667
NC_060948.1	20158957	0.0833
NC_060948.1	20159559	0.0833
NC_060948.1	20165592	0.1667
NC_060948.1	20168239	0.0833
NC_060948.1	20169091	0.1667
NC_060948.1	20169764	0.0833
NC_060948.1	20169995	0.0833
NC_060948.1	20171529	0.0833
NC_060948.1	20172219	0.0833
NC_060948.1	20172287	0.1667
NC_060948.1	20174608	0.1667
NC_060948.1	20179004	0.0833
NC_060948.1	20184764	0.0833
NC_060948.1	20185553	0.0833
NC_060948.1	20191575	0.0833
NC_060948.1	20192462	0.0833
NC_060948.1	20192554	0.0833
NC_060948.1	20193502	0.0833
NC_060948.1	20193804	0.0833
NC_060948.1	20196596	0.1818
NC_060948.1	20196604	0.0909
NC_060948.1	20196819	0.0909
NC_060948.1	20196952	0.0909
NC_060948.1	20198169	0.0909
NC_060948.1	20198761	0.0833
NC_060948.1	20201502	0.0833
NC_060948.1	20201809	0.3333
NC_060948.1	20203354	0.0833
NC_060948.1	20204050	0.0833
NC_060948.1	20204474	0.1667
NC_060948.1	20204494	0.0833
NC_060948.1	20205022	0.0833
NC_060948.1	20205821	0.1667
NC_060948.1	20207899	0.0833
NC_060948.1	20207947	0.0833
NC_060948.1	20208852	0.0833
NC_060948.1	20211094	0.0833
NC_060948.1	20211234	0.0833
NC_060948.1	20211466	0.0833
NC_060948.1	20211754	0.0833
NC_060948.1	20213228	0.0833
NC_060948.1	20213673	0.0833
NC_060948.1	20214053	0.1667
NC_060948.1	20215184	0.0833
NC_060948.1	20216366	0.0833
NC_060948.1	20216938	0.0833
NC_060948.1	20218607	0.0833
NC_060948.1	20219038	0.0833
NC_060948.1	20220343	0.0833
NC_060948.1	20220907	0.0833
NC_060948.1	20221110	0.0833
NC_060948.1	20221547	0.0833
NC_060948.1	20221857	0.0833
NC_060948.1	20221863	0.3333
NC_060948.1	20221869	0.1667
NC_060948.1	20221875	0.1667
NC_060948.1	20223359	0.0833
NC_060948.1	20223872	0.0833
NC_060948.1	20226082	0.0833
NC_060948.1	20226620	0.0833
NC_060948.1	20227136	0.1667
NC_060948.1	20227833	0.0833
NC_060948.1	20231243	0.0833
NC_060948.1	20232432	0.0833
NC_060948.1	20233262	0.0833
NC_060948.1	20234844	0.0833
NC_060948.1	20234905	0.0833
NC_060948.1	20235768	0.0833
NC_060948.1	20237446	0.0833
NC_060948.1	20238777	0.0833
NC_060948.1	20238860	0.0833
NC_060948.1	20240369	0.0833
NC_060948.1	20240420	0.0833
NC_060948.1	20240629	0.0833
NC_060948.1	20240645	0.0833
NC_060948.1	20240895	0.0833
NC_060948.1	20243841	0.0833
NC_060948.1	20244522	0.0833
NC_060948.1	20244600	0.0833
NC_060948.1	20248670	0.0833
NC_060948.1	20249101	0.0833
NC_060948.1	20251946	0.1667
NC_060948.1	20253088	0.0833
NC_060948.1	20255049	0.0833
NC_060948.1	20255290	0.0833
NC_060948.1	20255796	0.0833
NC_060948.1	20256289	0.0833
NC_060948.1	20257072	0.0833
NC_060948.1	20258260	0.0833
NC_060948.1	20261676	0.0833
NC_060948.1	20263376	0.0833
NC_060948.1	20263671	0.0833
NC_060948.1	20263988	0.0833
NC_060948.1	20264470	0.0833
NC_060948.1	20267086	0.1667
NC_060948.1	20268810	0.1667
NC_060948.1	20271930	0.0833
NC_060948.1	20272207	0.0833
NC_060948.1	20272908	0.0833
NC_060948.1	20273164	0.0833
NC_060948.1	20277040	0.0833
NC_060948.1	20277486	0.0833
NC_060948.1	20278047	0.0833
NC_060948.1	20278056	0.0833
NC_060948.1	20278606	0.0833
NC_060948.1	20279520	0.0833
NC_060948.1	20279703	0.0833
NC_060948.1	20282143	0.0833
NC_060948.1	20282172	0.1667
NC_060948.1	20282844	0.1667
NC_060948.1	20283740	0.1667
NC_060948.1	20284276	0.0833
NC_060948.1	20285639	0.0833
NC_060948.1	20285640	0.0833
NC_060948.1	20285680	0.1667
NC_060948.1	20286866	0.0833
NC_060948.1	20288520	0.0833
NC_060948.1	20290642	0.0833
NC_060948.1	20294989	0.0909
NC_060948.1	20296304	0.0909
NC_060948.1	20296324	0.0909
NC_060948.1	20296344	0.0909
NC_060948.1	20296345	0.0909
NC_060948.1	20296364	0.1818
NC_060948.1	20296439	0.0909
NC_060948.1	20296465	0.0909
NC_060948.1	20296495	0.0909
NC_060948.1	20296497	0.2727
NC_060948.1	20296515	0.0909
NC_060948.1	20296533	0.2
NC_060948.1	20296573	0.0909
NC_060948.1	20296605	0.1818
NC_060948.1	20297136	0.0909
NC_060948.1	20298198	0.0909
NC_060948.1	20298637	0.0909
NC_060948.1	20298647	0.0909
NC_060948.1	20299156	0.1667
NC_060948.1	20299726	0.0833
NC_060948.1	20301225	0.0833
NC_060948.1	20301565	0.0833
NC_060948.1	20302986	0.0833
NC_060948.1	20304833	0.0833
NC_060948.1	20306392	0.0833
NC_060948.1	20306804	0.1667
NC_060948.1	20307479	0.0833
NC_060948.1	20308583	0.1667
NC_060948.1	20309343	0.0833
NC_060948.1	20310651	0.1667
NC_060948.1	20310731	0.0833
NC_060948.1	20312360	0.0833
NC_060948.1	20312375	0.0833
NC_060948.1	20312621	0.0833
NC_060948.1	20313276	0.0833
NC_060948.1	20314923	0.0833
NC_060948.1	20315294	0.1667
NC_060948.1	20315665	0.0833
NC_060948.1	20315827	0.0833
NC_060948.1	20316586	0.0833
NC_060948.1	20317868	0.0833
NC_060948.1	20318531	0.1667
NC_060948.1	20319549	0.0833
NC_060948.1	20320744	0.0833
NC_060948.1	20321395	0.0833
NC_060948.1	20321802	0.0833
NC_060948.1	20322459	0.0833
NC_060948.1	20323804	0.0833
NC_060948.1	20324091	0.1667
NC_060948.1	20325355	0.0833
NC_060948.1	20325757	0.1667
NC_060948.1	20326831	0.0833
NC_060948.1	20327044	0.0833
NC_060948.1	20327190	0.0833
NC_060948.1	20327724	0.0833
NC_060948.1	20329175	0.0833
NC_060948.1	20329488	0.0833
NC_060948.1	20330103	0.0833
NC_060948.1	20330207	0.1667
NC_060948.1	20332616	0.0833
NC_060948.1	20336480	0.0833
NC_060948.1	20336839	0.0833
NC_060948.1	20342206	0.0833
NC_060948.1	20342589	0.1667
NC_060948.1	20343521	0.0833
NC_060948.1	20345357	0.0833
NC_060948.1	20347856	0.0833
NC_060948.1	20354513	0.0833
NC_060948.1	20355527	0.0833
NC_060948.1	20357314	0.1667
NC_060948.1	20357592	0.0833
NC_060948.1	20360886	0.1667
NC_060948.1	20361218	0.0833
NC_060948.1	20361389	0.0833
NC_060948.1	20362489	0.0833
NC_060948.1	20362709	0.1667
NC_060948.1	20363279	0.0833
NC_060948.1	20363552	0.0833
NC_060948.1	20366245	0.0833
NC_060948.1	20366777	0.0833
NC_060948.1	20367062	0.0833
NC_060948.1	20369249	0.1667
NC_060948.1	20369312	0.1667
NC_060948.1	20372555	0.0909
NC_060948.1	20373407	0.0909
NC_060948.1	20373670	0.0909
NC_060948.1	20378129	0.0833
NC_060948.1	20378462	0.0833
NC_060948.1	20381680	0.0833
NC_060948.1	20382437	0.1667
NC_060948.1	20383746	0.0833
NC_060948.1	20384273	0.0833
NC_060948.1	20387818	0.0833
NC_060948.1	20389183	0.0833
NC_060948.1	20390874	0.0833
NC_060948.1	20391255	0.0833
NC_060948.1	20393626	0.0833
NC_060948.1	20394818	0.0833
NC_060948.1	20394819	0.0833
NC_060948.1	20395059	0.0833
NC_060948.1	20396347	0.25
NC_060948.1	20396962	0.0833
NC_060948.1	20400204	0.0833
NC_060948.1	20403309	0.0833
NC_060948.1	20406354	0.0833
NC_060948.1	20407113	0.0833
NC_060948.1	20410117	0.0833
NC_060948.1	20410856	0.0833
NC_060948.1	20413797	0.0833
NC_060948.1	20414332	0.1667
NC_060948.1	20415584	0.0833
NC_060948.1	20417370	0.0833
NC_060948.1	20418899	0.0833
NC_060948.1	20419052	0.1667
NC_060948.1	20423290	0.0833
NC_060948.1	20425214	0.0833
NC_060948.1	20426777	0.0833
NC_060948.1	20428408	0.0833
NC_060948.1	20432659	0.1667
NC_060948.1	20432661	0.25
NC_060948.1	20432675	0.0833
NC_060948.1	20432851	0.0833
NC_060948.1	20434965	0.0833
NC_060948.1	20436244	0.0833
NC_060948.1	20438959	0.0833
NC_060948.1	20443098	0.1667
NC_060948.1	20443177	0.0833
NC_060948.1	20443325	0.0833
NC_060948.1	20444200	0.0833
NC_060948.1	20444941	0.1667
NC_060948.1	20451300	0.0833
NC_060948.1	20451989	0.0833
NC_060948.1	20460000	0.0833
NC_060948.1	20461882	0.1667
NC_060948.1	20465189	0.0833
NC_060948.1	20468983	0.0833
NC_060948.1	20469226	0.0833
NC_060948.1	20474931	0.0833
NC_060948.1	20476457	0.0833
NC_060948.1	20477338	0.0833
NC_060948.1	20478913	0.0833
NC_060948.1	20479864	0.0833
NC_060948.1	20482942	0.1667
NC_060948.1	20484428	0.0833
NC_060948.1	20485390	0.0833
NC_060948.1	20486377	0.0833
NC_060948.1	20486417	0.0833
NC_060948.1	20486429	0.0833
NC_060948.1	20488595	0.0833
NC_060948.1	20489206	0.1667
NC_060948.1	20489783	0.0833
NC_060948.1	20491781	0.0833
NC_060948.1	20495375	0.0833
NC_060948.1	20497814	0.0833
NC_060948.1	20503548	0.0833
NC_060948.1	20505953	0.0833
NC_060948.1	20506625	0.0833
NC_060948.1	20507062	0.0833
NC_060948.1	20509264	0.0833
NC_060948.1	20512635	0.0833
NC_060948.1	20513080	0.0833
NC_060948.1	20515012	0.0833
NC_060948.1	20517510	0.0833
NC_060948.1	20519717	0.1667
NC_060948.1	20519936	0.0833
NC_060948.1	20520078	0.1667
NC_060948.1	20520611	0.0833
NC_060948.1	20521537	0.0833
NC_060948.1	20521716	0.0833
NC_060948.1	20521894	0.0833
NC_060948.1	20523674	0.0833
NC_060948.1	20524361	0.1667
NC_060948.1	20526177	0.0833
NC_060948.1	20526987	0.0833
NC_060948.1	20528962	0.0833
NC_060948.1	20529023	0.0833
NC_060948.1	20531492	0.0833
NC_060948.1	20531672	0.0833
NC_060948.1	20531799	0.0833
NC_060948.1	20532599	0.0833
NC_060948.1	20532707	0.0833
NC_060948.1	20536045	0.1667
NC_060948.1	20536047	0.1667
NC_060948.1	20536514	0.0833
NC_060948.1	20536801	0.0833
NC_060948.1	20536834	0.0833
NC_060948.1	20538430	0.0833
NC_060948.1	20542006	0.0833
NC_060948.1	20542430	0.0833
NC_060948.1	20542662	0.0833
NC_060948.1	20542861	0.0833
NC_060948.1	20543923	0.0833
NC_060948.1	20544429	0.0833
NC_060948.1	20546398	0.0833
NC_060948.1	20547736	0.0833
NC_060948.1	20547915	0.25
NC_060948.1	20548489	0.0833
NC_060948.1	20548573	0.0833
NC_060948.1	20549111	0.0833
NC_060948.1	20550389	0.0833
NC_060948.1	20551068	0.0833
NC_060948.1	20552057	0.0833
NC_060948.1	20552535	0.1818
NC_060948.1	20553711	0.0833
NC_060948.1	20554800	0.0833
NC_060948.1	20555784	0.1667
NC_060948.1	20555952	0.1667
NC_060948.1	20557716	0.1667
NC_060948.1	20558826	0.0833
NC_060948.1	20559921	0.0833
NC_060948.1	20561130	0.1667
NC_060948.1	20566237	0.0833
NC_060948.1	20567557	0.0833
NC_060948.1	20567802	0.0833
NC_060948.1	20568228	0.0833
NC_060948.1	20568234	0.1667
NC_060948.1	20571555	0.0833
NC_060948.1	20574071	0.0833
NC_060948.1	20574159	0.0833
NC_060948.1	20574677	0.0833
NC_060948.1	20577341	0.0833
NC_060948.1	20578780	0.1667
NC_060948.1	20584645	0.0833
NC_060948.1	20584646	0.0833
NC_060948.1	20584793	0.0833
NC_060948.1	20586108	0.0833
NC_060948.1	20587766	0.0833
NC_060948.1	20587817	0.0833
NC_060948.1	20593441	0.0833
NC_060948.1	20594074	0.0833
NC_060948.1	20595077	0.1667
NC_060948.1	20595567	0.1667
NC_060948.1	20597740	0.0833
NC_060948.1	20598442	0.0909
NC_060948.1	20598443	0.2
NC_060948.1	20598444	0.0833
NC_060948.1	20603442	0.1667
NC_060948.1	20604281	0.0833
NC_060948.1	20606187	0.0833
NC_060948.1	20606857	0.1667
NC_060948.1	20607807	0.0833
NC_060948.1	20608281	0.0833
NC_060948.1	20610117	0.0833
NC_060948.1	20611155	0.0833
NC_060948.1	20611504	0.0833
NC_060948.1	20612451	0.0833
NC_060948.1	20612720	0.1667
NC_060948.1	20618287	0.0833
NC_060948.1	20618973	0.0833
NC_060948.1	20619460	0.0833
NC_060948.1	20620202	0.0833
NC_060948.1	20628246	0.0833
NC_060948.1	20628990	0.0833
NC_060948.1	20629017	0.0833
NC_060948.1	20631502	0.0833
NC_060948.1	20631612	0.0833
NC_060948.1	20632376	0.0833
NC_060948.1	20633298	0.0833
NC_060948.1	20634431	0.0833
NC_060948.1	20636364	0.0833
NC_060948.1	20636597	0.0833
NC_060948.1	20636619	0.0833
NC_060948.1	20640713	0.0833
NC_060948.1	20641212	0.0833
NC_060948.1	20642567	0.0833
NC_060948.1	20644517	0.1667
NC_060948.1	20648517	0.0833
NC_060948.1	20649127	0.0833
NC_060948.1	20651091	0.0833
NC_060948.1	20654065	0.0833
NC_060948.1	20654193	0.0833
NC_060948.1	20658552	0.1667
NC_060948.1	20658954	0.0833
NC_060948.1	20660323	0.0833
NC_060948.1	20661977	0.0833
NC_060948.1	20662496	0.0833
NC_060948.1	20662825	0.0833
NC_060948.1	20667071	0.0833
NC_060948.1	20668403	0.0833
NC_060948.1	20668500	0.0833
NC_060948.1	20672051	0.0833
NC_060948.1	20672587	0.0833
NC_060948.1	20672588	0.1667
NC_060948.1	20673616	0.0833
NC_060948.1	20673647	0.0833
NC_060948.1	20674921	0.0833
NC_060948.1	20680411	0.0833
NC_060948.1	20681519	0.0833
NC_060948.1	20682235	0.0833
NC_060948.1	20682820	0.0833
NC_060948.1	20687217	0.0833
NC_060948.1	20687787	0.0833
NC_060948.1	20688158	0.1667
NC_060948.1	20689233	0.0833
NC_060948.1	20689260	0.0833
NC_060948.1	20690869	0.0833
NC_060948.1	20691070	0.1667
NC_060948.1	20692128	0.0833
NC_060948.1	20692653	0.0833
NC_060948.1	20694768	0.1667
NC_060948.1	20694979	0.0833
NC_060948.1	20696344	0.1667
NC_060948.1	20703347	0.0833
NC_060948.1	20704912	0.0833
NC_060948.1	20705100	0.0833
NC_060948.1	20710138	0.0833
NC_060948.1	20710510	0.1667
NC_060948.1	20711471	0.0833
NC_060948.1	20711554	0.0833
NC_060948.1	20713245	0.0833
NC_060948.1	20713251	0.0833
NC_060948.1	20714282	0.0833
NC_060948.1	20714721	0.25
NC_060948.1	20715878	0.0833
NC_060948.1	20717590	0.0833
NC_060948.1	20718782	0.0833
NC_060948.1	20718854	0.0833
NC_060948.1	20719028	0.0833
NC_060948.1	20720026	0.0833
NC_060948.1	20720204	0.0833
NC_060948.1	20722233	0.0833
NC_060948.1	20722378	0.0833
NC_060948.1	20728136	0.0833
NC_060948.1	20728362	0.0833
NC_060948.1	20728491	0.0833
NC_060948.1	20728929	0.1667
NC_060948.1	20731180	0.1667
NC_060948.1	20731362	0.0833
NC_060948.1	20731486	0.0833
