0	1	2
NC_000024.10	17126421	0.0909
NC_000024.10	17129621	0.0909
NC_000024.10	17130210	0.0909
NC_000024.10	17131855	0.0833
NC_000024.10	17132997	0.1667
NC_000024.10	17133200	0.0833
NC_000024.10	17133322	0.0833
NC_000024.10	17133593	0.0833
NC_000024.10	17134396	0.0833
NC_000024.10	17134658	0.1667
NC_000024.10	17135467	0.0833
NC_000024.10	17137685	0.0833
NC_000024.10	17138462	0.0833
NC_000024.10	17139519	0.0833
NC_000024.10	17140245	0.0833
NC_000024.10	17140320	0.0833
NC_000024.10	17141364	0.0833
NC_000024.10	17141730	0.0833
NC_000024.10	17145505	0.0833
NC_000024.10	17147010	0.1667
NC_000024.10	17148775	0.0833
NC_000024.10	17148938	0.0833
NC_000024.10	17149336	0.0833
NC_000024.10	17152136	0.0833
NC_000024.10	17154091	0.0833
NC_000024.10	17154300	0.0833
NC_000024.10	17156318	0.0909
NC_000024.10	17157426	0.0833
NC_000024.10	17157974	0.0833
NC_000024.10	17158018	0.0833
NC_000024.10	17159207	0.0833
NC_000024.10	17159520	0.0833
NC_000024.10	17161201	0.0833
NC_000024.10	17162402	0.0833
NC_000024.10	17165866	0.0833
NC_000024.10	17167885	0.0833
NC_000024.10	17171213	0.0833
NC_000024.10	17172139	0.0833
NC_000024.10	17172219	0.0833
NC_000024.10	17174100	0.0833
NC_000024.10	17174108	0.0833
NC_000024.10	17174139	0.0833
NC_000024.10	17174525	0.0833
NC_000024.10	17177540	0.1667
NC_000024.10	17182691	0.0833
NC_000024.10	17183176	0.0833
NC_000024.10	17186258	0.0833
NC_000024.10	17186526	0.0833
NC_000024.10	17188576	0.0833
NC_000024.10	17189801	0.0833
NC_000024.10	17190314	0.1667
NC_000024.10	17190723	0.0833
NC_000024.10	17190798	0.0833
NC_000024.10	17191444	0.0833
NC_000024.10	17194575	0.1667
NC_000024.10	17194650	0.0833
NC_000024.10	17198189	0.0833
NC_000024.10	17201299	0.0833
NC_000024.10	17202231	0.0833
NC_000024.10	17204509	0.0833
NC_000024.10	17205202	0.0833
NC_000024.10	17206627	0.1667
NC_000024.10	17211093	0.1667
NC_000024.10	17211280	0.0833
NC_000024.10	17211646	0.0833
NC_000024.10	17212744	0.0833
NC_000024.10	17213285	0.0833
NC_000024.10	17213341	0.0833
NC_000024.10	17214025	0.0833
NC_000024.10	17214276	0.0833
NC_000024.10	17215027	0.0833
NC_000024.10	17215628	0.1667
NC_000024.10	17218523	0.0833
NC_000024.10	17220627	0.0833
NC_000024.10	17221941	0.1667
NC_000024.10	17222434	0.0833
NC_000024.10	17225379	0.0833
NC_000024.10	17226407	0.0833
NC_000024.10	17228905	0.0833
NC_000024.10	17229712	0.0833
NC_000024.10	17237735	0.0833
NC_000024.10	17237831	0.0833
NC_000024.10	17241811	0.0833
NC_000024.10	17242699	0.0833
NC_000024.10	17243168	0.0833
NC_000024.10	17243595	0.0833
NC_000024.10	17244082	0.0833
NC_000024.10	17245113	0.0833
NC_000024.10	17246085	0.0833
NC_000024.10	17248792	0.0833
NC_000024.10	17249088	0.0833
NC_000024.10	17249627	0.0833
NC_000024.10	17249822	0.1667
NC_000024.10	17251853	0.0833
NC_000024.10	17256012	0.0833
NC_000024.10	17259036	0.0833
NC_000024.10	17260506	0.1667
NC_000024.10	17260648	0.0833
NC_000024.10	17263778	0.1667
NC_000024.10	17263994	0.0833
NC_000024.10	17265528	0.0833
NC_000024.10	17265532	0.0833
NC_000024.10	17265559	0.4167
NC_000024.10	17266066	0.0833
NC_000024.10	17266096	0.0833
NC_000024.10	17267233	0.0833
NC_000024.10	17267962	0.0833
NC_000024.10	17268606	0.1667
NC_000024.10	17272527	0.0833
NC_000024.10	17273632	0.1667
NC_000024.10	17276593	0.1667
NC_000024.10	17277500	0.0833
NC_000024.10	17278910	0.0833
NC_000024.10	17279740	0.0833
NC_000024.10	17279746	0.0833
NC_000024.10	17280042	0.0833
NC_000024.10	17280923	0.0833
NC_000024.10	17281280	0.0833
NC_000024.10	17287668	0.0833
NC_000024.10	17288109	0.0833
NC_000024.10	17290590	0.0833
NC_000024.10	17292423	0.1667
NC_000024.10	17293076	0.0833
NC_000024.10	17293157	0.0833
NC_000024.10	17294560	0.0833
NC_000024.10	17294880	0.0833
NC_000024.10	17295847	0.0833
NC_000024.10	17296200	0.0833
NC_000024.10	17299874	0.0833
NC_000024.10	17302594	0.1667
NC_000024.10	17302856	0.0833
NC_000024.10	17303055	0.0833
NC_000024.10	17303114	0.0833
NC_000024.10	17303405	0.0833
NC_000024.10	17304120	0.0833
NC_000024.10	17305708	0.0833
NC_000024.10	17306689	0.25
NC_000024.10	17309508	0.0833
NC_000024.10	17310651	0.0833
NC_000024.10	17312403	0.1667
NC_000024.10	17315214	0.0833
NC_000024.10	17316273	0.0833
NC_000024.10	17316997	0.0833
NC_000024.10	17317597	0.0833
NC_000024.10	17319728	0.0833
NC_000024.10	17321584	0.0833
NC_000024.10	17322608	0.0833
NC_000024.10	17324796	0.2727
NC_000024.10	17324850	0.0833
NC_000024.10	17324854	0.0833
NC_000024.10	17324858	0.0833
NC_000024.10	17324866	0.0833
NC_000024.10	17327572	0.0833
NC_000024.10	17331159	0.0833
NC_000024.10	17333038	0.0833
NC_000024.10	17333372	0.1667
NC_000024.10	17334093	0.0833
NC_000024.10	17335573	0.0833
NC_000024.10	17336931	0.0833
NC_000024.10	17339516	0.0833
NC_000024.10	17343085	0.1667
NC_000024.10	17345563	0.0833
NC_000024.10	17345846	0.0833
NC_000024.10	17346530	0.0833
NC_000024.10	17347218	0.0833
NC_000024.10	17347594	0.0833
NC_000024.10	17348182	0.0833
NC_000024.10	17349719	0.1667
NC_000024.10	17351114	0.0833
NC_000024.10	17351768	0.0833
NC_000024.10	17352949	0.0833
NC_000024.10	17355950	0.0833
NC_000024.10	17357997	0.3333
NC_000024.10	17357998	0.1667
NC_000024.10	17358006	0.1667
NC_000024.10	17363195	0.0833
NC_000024.10	17367099	0.0833
NC_000024.10	17367452	0.0833
NC_000024.10	17367848	0.0833
NC_000024.10	17369988	0.1667
NC_000024.10	17370747	0.0833
NC_000024.10	17375185	0.0833
NC_000024.10	17377992	0.0833
NC_000024.10	17383707	0.0833
NC_000024.10	17386242	0.0833
NC_000024.10	17387498	0.0833
NC_000024.10	17387909	0.0833
NC_000024.10	17388227	0.0833
NC_000024.10	17389106	0.1
NC_000024.10	17391201	0.2
NC_000024.10	17391820	0.1
NC_000024.10	17392421	0.1
NC_000024.10	17394612	0.1
NC_000024.10	17401190	0.1
NC_000024.10	17403400	0.1
NC_000024.10	17405992	0.2
NC_000024.10	17407950	0.1
NC_000024.10	17408393	0.1
NC_000024.10	17409052	0.1
NC_000024.10	17409923	0.1
NC_000024.10	17410224	0.1
NC_000024.10	17410273	0.1
NC_000024.10	17413242	0.1
NC_000024.10	17413541	0.2
NC_000024.10	17417780	0.1
NC_000024.10	17419610	0.1
NC_000024.10	17422944	0.1
NC_000024.10	17424530	0.1
NC_000024.10	17426111	0.1
NC_000024.10	17428946	0.1
NC_000024.10	17431587	0.1
NC_000024.10	17432025	0.1
NC_000024.10	17432924	0.1
NC_000024.10	17434621	0.2
NC_000024.10	17435485	0.1
NC_000024.10	17436106	0.1
NC_000024.10	17437883	0.1
NC_000024.10	17438348	0.1
NC_000024.10	17439022	0.1
NC_000024.10	17439460	0.1
NC_000024.10	17439584	0.1
NC_000024.10	17440835	0.1
NC_000024.10	17442131	0.1
NC_000024.10	17444069	0.1
NC_000024.10	17445854	0.1
NC_000024.10	17446339	0.1
NC_000024.10	17446566	0.1
NC_000024.10	17447429	0.1
NC_000024.10	17448124	0.1
NC_000024.10	17448179	0.1
NC_000024.10	17449867	0.1
NC_000024.10	17450076	0.1
NC_000024.10	17450186	0.1
NC_000024.10	17450193	0.2
NC_000024.10	17450204	0.1
NC_000024.10	17450216	0.2
NC_000024.10	17450284	0.2
NC_000024.10	17450337	0.1
NC_000024.10	17450660	0.2
NC_000024.10	17452147	0.1
NC_000024.10	17453461	0.1
NC_000024.10	17453910	0.1
NC_000024.10	17951262	0.0909
NC_000024.10	17953132	0.1818
NC_000024.10	17953855	0.0909
NC_000024.10	18640994	0.0833
NC_000024.10	18641516	0.0833
NC_000024.10	18642269	0.0833
NC_000024.10	18642740	0.0833
NC_000024.10	18642997	0.0833
NC_000024.10	18642999	0.25
NC_000024.10	18644050	0.0833
NC_000024.10	18647623	0.1667
NC_000024.10	18648657	0.0833
NC_000024.10	18648738	0.0833
NC_000024.10	18650425	0.25
NC_000024.10	18651394	0.0833
NC_000024.10	18651764	0.0833
NC_000024.10	18653568	0.1
NC_000024.10	18653570	0.1
NC_000024.10	18653572	0.1
NC_000024.10	18653705	0.1
NC_000024.10	18655343	0.1
NC_000024.10	18658740	0.2
NC_000024.10	18660821	0.1
NC_000024.10	18663186	0.1
NC_000024.10	18663443	0.1
NC_000024.10	18664541	0.2
NC_000024.10	18665572	0.1
NC_000024.10	18666824	0.1111
NC_000024.10	18667055	0.1111
NC_000024.10	18667306	0.1111
NC_000024.10	18669258	0.1111
NC_000024.10	18673575	0.1111
NC_000024.10	18674178	0.1111
NC_000024.10	18678603	0.1111
NC_000024.10	18678788	0.1111
NC_000024.10	18871420	0.1111
NC_000024.10	18873419	0.0909
NC_000024.10	18881560	0.0833
NC_000024.10	18884233	0.0833
NC_000024.10	18884474	0.0833
NC_000024.10	18886899	0.0833
NC_000024.10	18887431	0.0833
NC_000024.10	18891257	0.0833
NC_000024.10	18892066	0.0833
NC_000024.10	18893935	0.1667
NC_000024.10	18894090	0.0833
NC_000024.10	18895404	0.0833
NC_000024.10	18896574	0.0833
NC_000024.10	18897082	0.0833
NC_000024.10	18899781	0.1667
NC_000024.10	18903156	0.0833
NC_000024.10	18904980	0.0833
NC_000024.10	18906020	0.1667
NC_000024.10	18906599	0.0833
NC_000024.10	18907495	0.0833
NC_000024.10	18914935	0.0833
NC_000024.10	18914941	0.0833
NC_000024.10	18916049	0.0833
NC_000024.10	18918821	0.0833
NC_000024.10	18921534	0.0833
NC_000024.10	18922445	0.0833
NC_000024.10	18922447	0.0833
NC_000024.10	18922555	0.1667
NC_000024.10	18923416	0.1667
NC_000024.10	18925144	0.0833
NC_000024.10	18925993	0.1667
NC_000024.10	18926568	0.0833
NC_000024.10	18930309	0.0833
NC_000024.10	18930390	0.1667
NC_000024.10	18931751	0.0833
NC_000024.10	18933292	0.0833
NC_000024.10	18933736	0.0833
NC_000024.10	18934688	0.0833
NC_000024.10	18935137	0.0833
NC_000024.10	18939137	0.0833
NC_000024.10	18942237	0.0833
NC_000024.10	18944158	0.0833
NC_000024.10	18947817	0.0833
NC_000024.10	18948268	0.0833
NC_000024.10	18950996	0.1667
NC_000024.10	18951020	0.1667
NC_000024.10	18952050	0.0833
NC_000024.10	18954431	0.0833
NC_000024.10	18955017	0.0833
NC_000024.10	18955156	0.0833
NC_000024.10	18958036	0.1667
NC_000024.10	18958081	0.0833
NC_000024.10	18958984	0.0833
NC_000024.10	18959769	0.0833
NC_000024.10	18960185	0.0833
NC_000024.10	18961078	0.1667
NC_000024.10	18961081	0.0833
NC_000024.10	18966034	0.0833
NC_000024.10	18968510	0.0833
NC_000024.10	18969701	0.1667
NC_000024.10	18969874	0.0833
NC_000024.10	18970163	0.0833
NC_000024.10	18971095	0.1667
NC_000024.10	18973131	0.1667
NC_000024.10	18974914	0.0833
NC_000024.10	18975033	0.0833
NC_000024.10	18979202	0.0833
NC_000024.10	18980557	0.0833
NC_000024.10	18982597	0.1667
NC_000024.10	18983532	0.0833
NC_000024.10	18985450	0.1667
NC_000024.10	18987848	0.0833
NC_000024.10	18988446	0.0833
NC_000024.10	18989302	0.1667
NC_000024.10	18995279	0.1667
NC_000024.10	18999637	0.0833
NC_000024.10	18999875	0.0833
NC_000024.10	19001899	0.1667
NC_000024.10	19004489	0.0833
NC_000024.10	19010440	0.0833
NC_000024.10	19012183	0.0833
NC_000024.10	19013945	0.0833
NC_000024.10	19014071	0.0833
NC_000024.10	19014072	0.0833
NC_000024.10	19015170	0.1667
NC_000024.10	19015206	0.0833
NC_000024.10	19015328	0.0833
NC_000024.10	19015333	0.0833
NC_000024.10	19015334	0.0833
NC_000024.10	19021685	0.0833
NC_000024.10	19021764	0.0833
NC_000024.10	19024158	0.0833
NC_000024.10	19024377	0.0833
NC_000024.10	19024672	0.0833
NC_000024.10	19025486	0.1667
NC_000024.10	19027711	0.0833
NC_000024.10	19028684	0.0833
NC_000024.10	19028841	0.0833
NC_000024.10	19031020	0.0833
NC_000024.10	19031637	0.0833
NC_000024.10	19035006	0.0833
NC_000024.10	19035165	0.0833
NC_000024.10	19036407	0.1667
NC_000024.10	19040797	0.0833
NC_000024.10	19041246	0.0833
NC_000024.10	19045981	0.0833
NC_000024.10	19049511	0.0833
NC_000024.10	19050132	0.0833
NC_000024.10	19051515	0.1667
NC_000024.10	19053003	0.0833
NC_000024.10	19055108	0.0833
NC_000024.10	19055876	0.0833
NC_000024.10	19056520	0.0833
NC_000024.10	19057452	0.1667
NC_000024.10	19060480	0.0833
NC_000024.10	19061357	0.0833
NC_000024.10	19062969	0.0833
NC_000024.10	19065537	0.0833
NC_000024.10	19067870	0.0833
NC_000024.10	19069137	0.0833
NC_000024.10	19069395	0.0833
NC_000024.10	19071075	0.0833
NC_000024.10	19071768	0.0833
NC_000024.10	19076320	0.1667
NC_000024.10	19077175	0.0833
NC_000024.10	19082551	0.0833
NC_000024.10	19083550	0.0833
NC_000024.10	19085737	0.0833
NC_000024.10	19086219	0.1667
NC_000024.10	19087076	0.1667
NC_000024.10	19087808	0.1667
NC_000024.10	19088673	0.1667
NC_000024.10	19089098	0.0833
NC_000024.10	19090163	0.0833
NC_000024.10	19090830	0.0833
NC_000024.10	19091688	0.1667
NC_000024.10	19093570	0.0833
NC_000024.10	19094001	0.0833
NC_000024.10	19094333	0.0833
NC_000024.10	19097008	0.1667
NC_000024.10	19097683	0.1667
NC_000024.10	19098541	0.0833
NC_000024.10	19099146	0.1667
NC_000024.10	19099851	0.0833
NC_000024.10	19101539	0.0833
NC_000024.10	19103440	0.0833
NC_000024.10	19104593	0.1667
NC_000024.10	19105220	0.25
NC_000024.10	19105790	0.1667
NC_000024.10	19106228	0.0833
NC_000024.10	19107736	0.0833
NC_000024.10	19108675	0.0833
NC_000024.10	19108744	0.1667
NC_000024.10	19110304	0.0833
NC_000024.10	19111171	0.0833
NC_000024.10	19111207	0.0833
NC_000024.10	19111755	0.0833
NC_000024.10	19112092	0.0833
NC_000024.10	19113308	0.0833
NC_000024.10	19113974	0.0833
NC_000024.10	19115525	0.1667
NC_000024.10	19117670	0.0833
NC_000024.10	19117821	0.0833
NC_000024.10	19118060	0.0833
NC_000024.10	19119217	0.0833
NC_000024.10	19119463	0.1667
NC_000024.10	19119720	0.0833
NC_000024.10	19119829	0.0833
NC_000024.10	19120888	0.0833
NC_000024.10	19122988	0.0833
NC_000024.10	19123308	0.1667
NC_000024.10	19123996	0.0833
NC_000024.10	19127266	0.0833
NC_000024.10	19129389	0.0833
NC_000024.10	19129829	0.0833
NC_000024.10	19129831	0.0833
NC_000024.10	19130441	0.0833
NC_000024.10	19130632	0.0833
NC_000024.10	19132081	0.0833
NC_000024.10	19132217	0.0833
NC_000024.10	19135504	0.0833
NC_000024.10	19139478	0.0833
NC_000024.10	19142843	0.0833
NC_000024.10	19144429	0.0833
NC_000024.10	19146012	0.0833
NC_000024.10	19148764	0.0833
NC_000024.10	19149255	0.0833
NC_000024.10	19149784	0.0833
NC_000024.10	19152818	0.0833
NC_000024.10	19153756	0.0833
NC_000024.10	19153860	0.0833
NC_000024.10	19154585	0.0833
NC_000024.10	19155310	0.0833
NC_000024.10	19156294	0.0833
NC_000024.10	19158130	0.0833
NC_000024.10	19159282	0.0833
NC_000024.10	19161400	0.1667
NC_000024.10	19163903	0.25
NC_000024.10	19164809	0.0833
NC_000024.10	19167477	0.1667
NC_000024.10	19169741	0.0833
NC_000024.10	19173680	0.0833
NC_000024.10	19173724	0.0833
NC_000024.10	19176419	0.0833
NC_000024.10	19177196	0.0833
NC_000024.10	19178045	0.1667
NC_000024.10	19179458	0.0833
NC_000024.10	19181673	0.0833
NC_000024.10	19181743	0.0833
NC_000024.10	19181759	0.0833
NC_000024.10	19182622	0.0833
NC_000024.10	19182702	0.0833
NC_000024.10	19182902	0.1667
NC_000024.10	19184891	0.1667
NC_000024.10	19185088	0.0833
NC_000024.10	19185089	0.0833
NC_000024.10	19185096	0.0833
NC_000024.10	19186733	0.0833
NC_000024.10	19187233	0.0833
NC_000024.10	19188059	0.0833
NC_000024.10	19190796	0.0833
NC_000024.10	19191054	0.0833
NC_000024.10	19191469	0.0833
NC_000024.10	19192079	0.1667
NC_000024.10	19194119	0.0833
NC_000024.10	19196311	0.0833
NC_000024.10	19197161	0.0833
NC_000024.10	19198479	0.0833
NC_000024.10	19199350	0.0833
NC_000024.10	19199355	0.0833
NC_000024.10	19203190	0.0833
NC_000024.10	19203775	0.1667
NC_000024.10	19205782	0.0833
NC_000024.10	19206326	0.25
NC_000024.10	19206331	0.1667
NC_000024.10	19208376	0.0833
NC_000024.10	19209025	0.0833
NC_000024.10	19213369	0.0833
NC_000024.10	19213743	0.1667
NC_000024.10	19214224	0.0909
NC_000024.10	19215153	0.0909
NC_000024.10	19216687	0.1818
NC_000024.10	19220127	0.0833
NC_000024.10	19222712	0.0833
NC_000024.10	19223267	0.0833
NC_000024.10	19223838	0.1667
NC_000024.10	19225289	0.0833
NC_000024.10	19226557	0.0833
NC_000024.10	19227354	0.0833
NC_000024.10	19227406	0.0833
NC_000024.10	19227781	0.0833
NC_000024.10	19228428	0.0833
NC_000024.10	19229354	0.1667
NC_000024.10	19229590	0.0833
NC_000024.10	19229765	0.0833
NC_000024.10	19229965	0.0833
NC_000024.10	19233064	0.0909
NC_000024.10	19233764	0.0909
NC_000024.10	19235074	0.0909
NC_000024.10	19235300	0.0909
NC_000024.10	19235571	0.0909
NC_000024.10	19235989	0.0909
NC_000024.10	19236698	0.1667
NC_000024.10	19237841	0.1667
NC_000024.10	19238046	0.0833
NC_000024.10	19240143	0.0833
NC_000024.10	19240575	0.0833
NC_000024.10	19243885	0.0833
NC_000024.10	19246160	0.0833
NC_000024.10	19249001	0.0833
NC_000024.10	19250934	0.0833
NC_000024.10	19251089	0.1667
NC_000024.10	19251749	0.1667
NC_000024.10	19252452	0.0833
NC_000024.10	19253054	0.0833
NC_000024.10	19261734	0.0833
NC_000024.10	19262586	0.1667
NC_000024.10	19263259	0.0833
NC_000024.10	19263489	0.0833
NC_000024.10	19265023	0.0833
NC_000024.10	19265713	0.0833
NC_000024.10	19265781	0.1667
NC_000024.10	19268102	0.1667
NC_000024.10	19272498	0.0833
NC_000024.10	19278261	0.0833
NC_000024.10	19279050	0.0833
NC_000024.10	19285071	0.0833
NC_000024.10	19286050	0.0833
NC_000024.10	19286998	0.0833
NC_000024.10	19287300	0.0833
NC_000024.10	19290092	0.1818
NC_000024.10	19290100	0.0909
NC_000024.10	19290315	0.0909
NC_000024.10	19290448	0.0909
NC_000024.10	19291665	0.0909
NC_000024.10	19292257	0.0833
NC_000024.10	19296849	0.0833
NC_000024.10	19297545	0.0833
NC_000024.10	19297969	0.1667
NC_000024.10	19297989	0.0833
NC_000024.10	19298517	0.0833
NC_000024.10	19301440	0.0833
NC_000024.10	19302341	0.0833
NC_000024.10	19304571	0.0833
NC_000024.10	19304711	0.0833
NC_000024.10	19304943	0.0833
NC_000024.10	19305231	0.0833
NC_000024.10	19306705	0.0833
NC_000024.10	19307150	0.0833
NC_000024.10	19307530	0.1667
NC_000024.10	19308661	0.0833
NC_000024.10	19309843	0.0833
NC_000024.10	19310415	0.0833
NC_000024.10	19312084	0.0833
NC_000024.10	19313820	0.0833
NC_000024.10	19314384	0.0833
NC_000024.10	19314587	0.0833
NC_000024.10	19315334	0.0833
NC_000024.10	19315346	0.1667
NC_000024.10	19315352	0.1667
NC_000024.10	19316820	0.0833
NC_000024.10	19317333	0.0833
NC_000024.10	19319543	0.0833
NC_000024.10	19320081	0.0833
NC_000024.10	19320597	0.1667
NC_000024.10	19321294	0.0833
NC_000024.10	19324704	0.0833
NC_000024.10	19325893	0.0833
NC_000024.10	19326723	0.0833
NC_000024.10	19328305	0.0833
NC_000024.10	19328366	0.0833
NC_000024.10	19329229	0.0833
NC_000024.10	19330907	0.0833
NC_000024.10	19332238	0.0833
NC_000024.10	19332321	0.0833
NC_000024.10	19333830	0.0833
NC_000024.10	19333881	0.0833
NC_000024.10	19334090	0.0833
NC_000024.10	19334356	0.0833
NC_000024.10	19337302	0.0833
NC_000024.10	19338061	0.0833
NC_000024.10	19342133	0.0833
NC_000024.10	19342563	0.0833
NC_000024.10	19348510	0.0833
NC_000024.10	19348751	0.0833
NC_000024.10	19349257	0.0833
NC_000024.10	19349750	0.0833
NC_000024.10	19350533	0.0833
NC_000024.10	19355135	0.0833
NC_000024.10	19356835	0.0833
NC_000024.10	19357130	0.0833
NC_000024.10	19357447	0.0833
NC_000024.10	19357929	0.0833
NC_000024.10	19360549	0.1667
NC_000024.10	19362273	0.1667
NC_000024.10	19365393	0.0833
NC_000024.10	19365670	0.0833
NC_000024.10	19366627	0.0833
NC_000024.10	19370503	0.0833
NC_000024.10	19370949	0.0833
NC_000024.10	19371519	0.0833
NC_000024.10	19372069	0.0833
NC_000024.10	19372983	0.0833
NC_000024.10	19373166	0.0833
NC_000024.10	19375605	0.0833
NC_000024.10	19375634	0.1667
NC_000024.10	19376306	0.1667
NC_000024.10	19377738	0.0833
NC_000024.10	19379101	0.0833
NC_000024.10	19379102	0.0833
NC_000024.10	19379142	0.1667
NC_000024.10	19380328	0.0833
NC_000024.10	19381982	0.0833
NC_000024.10	19384104	0.0833
NC_000024.10	19388451	0.0909
NC_000024.10	19389766	0.0909
NC_000024.10	19389786	0.0909
NC_000024.10	19389806	0.0909
NC_000024.10	19389807	0.0909
NC_000024.10	19389826	0.1818
NC_000024.10	19389881	0.0909
NC_000024.10	19389937	0.0909
NC_000024.10	19389939	0.2727
NC_000024.10	19389957	0.0909
NC_000024.10	19389999	0.0909
NC_000024.10	19390031	0.1818
NC_000024.10	19390562	0.0909
NC_000024.10	19391624	0.0909
NC_000024.10	19392063	0.0909
NC_000024.10	19392073	0.0909
NC_000024.10	19393152	0.0833
NC_000024.10	19394651	0.0833
NC_000024.10	19394991	0.0833
NC_000024.10	19399819	0.0833
NC_000024.10	19400229	0.1667
NC_000024.10	19400904	0.0833
NC_000024.10	19402008	0.1667
NC_000024.10	19402768	0.0833
NC_000024.10	19404076	0.1667
NC_000024.10	19404156	0.0833
NC_000024.10	19405785	0.0833
NC_000024.10	19405800	0.0833
NC_000024.10	19406046	0.0833
NC_000024.10	19406701	0.0833
NC_000024.10	19408346	0.0833
NC_000024.10	19408717	0.1667
NC_000024.10	19409250	0.0833
NC_000024.10	19410009	0.0833
NC_000024.10	19411291	0.0833
NC_000024.10	19411954	0.1667
NC_000024.10	19412972	0.0833
NC_000024.10	19414165	0.0833
NC_000024.10	19414816	0.0833
NC_000024.10	19415223	0.0833
NC_000024.10	19415880	0.0833
NC_000024.10	19417225	0.0833
NC_000024.10	19417512	0.1667
NC_000024.10	19418776	0.0833
NC_000024.10	19420252	0.0833
NC_000024.10	19420465	0.0833
NC_000024.10	19420611	0.0833
NC_000024.10	19421145	0.0833
NC_000024.10	19422596	0.0833
NC_000024.10	19422909	0.0833
NC_000024.10	19423524	0.0833
NC_000024.10	19423628	0.1667
NC_000024.10	19426038	0.0833
NC_000024.10	19430261	0.0833
NC_000024.10	19436011	0.1667
NC_000024.10	19436943	0.0833
NC_000024.10	19438779	0.0833
NC_000024.10	19447931	0.0833
NC_000024.10	19448945	0.0833
NC_000024.10	19450732	0.1667
NC_000024.10	19454304	0.1667
NC_000024.10	19454636	0.0833
NC_000024.10	19454807	0.0833
NC_000024.10	19455907	0.0833
NC_000024.10	19456127	0.1667
NC_000024.10	19456697	0.0833
NC_000024.10	19456970	0.0833
NC_000024.10	19459678	0.0833
NC_000024.10	19460210	0.0833
NC_000024.10	19460495	0.0833
NC_000024.10	19462685	0.1667
NC_000024.10	19462748	0.1667
NC_000024.10	19465991	0.0909
NC_000024.10	19466843	0.0909
NC_000024.10	19471565	0.0833
NC_000024.10	19475116	0.0833
NC_000024.10	19475873	0.1667
NC_000024.10	19477182	0.0833
NC_000024.10	19477709	0.0833
NC_000024.10	19481254	0.0833
NC_000024.10	19482619	0.0833
NC_000024.10	19484310	0.0833
NC_000024.10	19484691	0.0833
NC_000024.10	19487062	0.0833
NC_000024.10	19488254	0.0833
NC_000024.10	19488255	0.0833
NC_000024.10	19488495	0.0833
NC_000024.10	19489783	0.25
NC_000024.10	19490398	0.0833
NC_000024.10	19493640	0.0833
NC_000024.10	19496745	0.0833
NC_000024.10	19500549	0.0833
NC_000024.10	19503553	0.0833
NC_000024.10	19504296	0.0833
NC_000024.10	19507772	0.1667
NC_000024.10	19509024	0.0833
NC_000024.10	19510810	0.0833
NC_000024.10	19512339	0.0833
NC_000024.10	19512492	0.1667
NC_000024.10	19516730	0.0833
NC_000024.10	19518654	0.0833
NC_000024.10	19521848	0.0833
NC_000024.10	19526099	0.1667
NC_000024.10	19526115	0.0833
NC_000024.10	19526291	0.0833
NC_000024.10	19528405	0.0833
NC_000024.10	19529684	0.0833
NC_000024.10	19532399	0.0833
NC_000024.10	19536538	0.1667
NC_000024.10	19536617	0.0833
NC_000024.10	19536765	0.0833
NC_000024.10	19537640	0.0833
NC_000024.10	19538381	0.1667
NC_000024.10	19544740	0.0833
NC_000024.10	19545429	0.0833
NC_000024.10	19553440	0.0833
NC_000024.10	19555322	0.1667
NC_000024.10	19558629	0.0833
NC_000024.10	19562423	0.0833
NC_000024.10	19562666	0.0833
NC_000024.10	19570778	0.0833
NC_000024.10	19572353	0.0833
NC_000024.10	19573304	0.0833
NC_000024.10	19576382	0.1667
NC_000024.10	19577868	0.0833
NC_000024.10	19578830	0.0833
NC_000024.10	19579817	0.0833
NC_000024.10	19579857	0.0833
NC_000024.10	19579869	0.0833
NC_000024.10	19582646	0.1667
NC_000024.10	19583223	0.0833
NC_000024.10	19585221	0.0833
NC_000024.10	19588815	0.0833
NC_000024.10	19591254	0.0833
NC_000024.10	19596984	0.0833
NC_000024.10	19600061	0.0833
NC_000024.10	19600498	0.0833
NC_000024.10	19602700	0.0833
NC_000024.10	19606073	0.0833
NC_000024.10	19606518	0.0833
NC_000024.10	19610948	0.0833
NC_000024.10	19613155	0.1667
NC_000024.10	19613374	0.0833
NC_000024.10	19613516	0.1667
NC_000024.10	19614049	0.0833
NC_000024.10	19614975	0.0833
NC_000024.10	19615154	0.0833
NC_000024.10	19615332	0.0833
NC_000024.10	19617112	0.0833
NC_000024.10	19617799	0.1667
NC_000024.10	19619615	0.0833
NC_000024.10	19620425	0.0833
NC_000024.10	19622461	0.0833
NC_000024.10	19624930	0.0833
NC_000024.10	19625110	0.0833
NC_000024.10	19625237	0.0833
NC_000024.10	19626037	0.0833
NC_000024.10	19626145	0.0833
NC_000024.10	19629483	0.1667
NC_000024.10	19629485	0.1667
NC_000024.10	19629952	0.0833
NC_000024.10	19630239	0.0833
NC_000024.10	19630272	0.0833
NC_000024.10	19631868	0.0833
NC_000024.10	19635444	0.0833
NC_000024.10	19635868	0.0833
NC_000024.10	19636100	0.0833
NC_000024.10	19636299	0.0833
NC_000024.10	19637361	0.0833
NC_000024.10	19637867	0.0833
NC_000024.10	19641174	0.0833
NC_000024.10	19641353	0.25
NC_000024.10	19641927	0.0833
NC_000024.10	19642011	0.0833
NC_000024.10	19643827	0.0833
NC_000024.10	19644506	0.0833
