0	1	2
NC_000024.9	21389240	0.0833
NC_000024.9	21389292	0.0833
NC_000024.9	21389667	0.0833
NC_000024.9	21390314	0.0833
NC_000024.9	21391240	0.1667
NC_000024.9	21391476	0.0833
NC_000024.9	21391651	0.0833
NC_000024.9	21391851	0.0833
NC_000024.9	21394950	0.0909
NC_000024.9	21395650	0.0909
NC_000024.9	21396960	0.0909
NC_000024.9	21397186	0.0909
NC_000024.9	21397457	0.0909
NC_000024.9	21397875	0.0909
NC_000024.9	21398584	0.1667
NC_000024.9	21399727	0.1667
NC_000024.9	21399932	0.0833
NC_000024.9	21402029	0.0833
NC_000024.9	21402461	0.0833
NC_000024.9	21405771	0.0833
NC_000024.9	21408046	0.0833
NC_000024.9	21410887	0.0833
NC_000024.9	21412820	0.0833
NC_000024.9	21412975	0.1667
NC_000024.9	21413635	0.1667
NC_000024.9	21414338	0.0833
NC_000024.9	21414940	0.0833
NC_000024.9	21423620	0.0833
NC_000024.9	21424472	0.1667
NC_000024.9	21425145	0.0833
NC_000024.9	21425375	0.0833
NC_000024.9	21426909	0.0833
NC_000024.9	21427599	0.0833
NC_000024.9	21427667	0.1667
NC_000024.9	21429988	0.1667
NC_000024.9	21434384	0.0833
NC_000024.9	21440147	0.0833
NC_000024.9	21440936	0.0833
NC_000024.9	21446957	0.0833
NC_000024.9	21447936	0.0833
NC_000024.9	21448884	0.0833
NC_000024.9	21449186	0.0833
NC_000024.9	21451978	0.1818
NC_000024.9	21451986	0.0909
NC_000024.9	21452201	0.0909
NC_000024.9	21452334	0.0909
NC_000024.9	21453551	0.0909
NC_000024.9	21454143	0.0833
NC_000024.9	21458735	0.0833
NC_000024.9	21459431	0.0833
NC_000024.9	21459855	0.1667
NC_000024.9	21459875	0.0833
NC_000024.9	21460403	0.0833
NC_000024.9	21463326	0.0833
NC_000024.9	21464227	0.0833
NC_000024.9	21466457	0.0833
NC_000024.9	21466597	0.0833
NC_000024.9	21466829	0.0833
NC_000024.9	21467117	0.0833
NC_000024.9	21468591	0.0833
NC_000024.9	21469036	0.0833
NC_000024.9	21469416	0.1667
NC_000024.9	21470547	0.0833
NC_000024.9	21471729	0.0833
NC_000024.9	21472301	0.0833
NC_000024.9	21473970	0.0833
NC_000024.9	21475706	0.0833
NC_000024.9	21476270	0.0833
NC_000024.9	21476473	0.0833
NC_000024.9	21477220	0.0833
NC_000024.9	21477232	0.1667
NC_000024.9	21477238	0.1667
NC_000024.9	21478706	0.0833
NC_000024.9	21479219	0.0833
NC_000024.9	21481429	0.0833
NC_000024.9	21481967	0.0833
NC_000024.9	21482483	0.1667
NC_000024.9	21483180	0.0833
NC_000024.9	21486590	0.0833
NC_000024.9	21487779	0.0833
NC_000024.9	21488609	0.0833
NC_000024.9	21490191	0.0833
NC_000024.9	21490252	0.0833
NC_000024.9	21491115	0.0833
NC_000024.9	21492793	0.0833
NC_000024.9	21494124	0.0833
NC_000024.9	21494207	0.0833
NC_000024.9	21495716	0.0833
NC_000024.9	21495767	0.0833
NC_000024.9	21495976	0.0833
NC_000024.9	21496242	0.0833
NC_000024.9	21499188	0.0833
NC_000024.9	21499947	0.0833
NC_000024.9	21504019	0.0833
NC_000024.9	21504449	0.0833
NC_000024.9	21510396	0.0833
NC_000024.9	21510637	0.0833
NC_000024.9	21511143	0.0833
NC_000024.9	21511636	0.0833
NC_000024.9	21512419	0.0833
NC_000024.9	21517021	0.0833
NC_000024.9	21518721	0.0833
NC_000024.9	21519016	0.0833
NC_000024.9	21519333	0.0833
NC_000024.9	21519815	0.0833
NC_000024.9	21522435	0.1667
NC_000024.9	21524159	0.1667
NC_000024.9	21527279	0.0833
NC_000024.9	21527556	0.0833
NC_000024.9	21528513	0.0833
NC_000024.9	21532389	0.0833
NC_000024.9	21532835	0.0833
NC_000024.9	21533405	0.0833
NC_000024.9	21533955	0.0833
NC_000024.9	21534869	0.0833
NC_000024.9	21535052	0.0833
NC_000024.9	21537491	0.0833
NC_000024.9	21537520	0.1667
NC_000024.9	21538192	0.1667
NC_000024.9	21539624	0.0833
NC_000024.9	21540987	0.0833
NC_000024.9	21540988	0.0833
NC_000024.9	21541028	0.1667
NC_000024.9	21542214	0.0833
NC_000024.9	21543868	0.0833
NC_000024.9	21545990	0.0833
NC_000024.9	21550337	0.0909
NC_000024.9	21551652	0.0909
NC_000024.9	21551672	0.0909
NC_000024.9	21551692	0.0909
NC_000024.9	21551693	0.0909
NC_000024.9	21551712	0.1818
NC_000024.9	21551767	0.0909
NC_000024.9	21551823	0.0909
NC_000024.9	21551825	0.2727
NC_000024.9	21551843	0.0909
NC_000024.9	21551885	0.0909
NC_000024.9	21551917	0.1818
NC_000024.9	21552448	0.0909
NC_000024.9	21553510	0.0909
NC_000024.9	21553949	0.0909
NC_000024.9	21553959	0.0909
NC_000024.9	21555038	0.0833
NC_000024.9	21556537	0.0833
NC_000024.9	21556877	0.0833
NC_000024.9	21561705	0.0833
NC_000024.9	21562115	0.1667
NC_000024.9	21562790	0.0833
NC_000024.9	21563894	0.1667
NC_000024.9	21564654	0.0833
NC_000024.9	21565962	0.1667
NC_000024.9	21566042	0.0833
NC_000024.9	21567671	0.0833
NC_000024.9	21567686	0.0833
NC_000024.9	21567932	0.0833
NC_000024.9	21568587	0.0833
NC_000024.9	21570232	0.0833
NC_000024.9	21570603	0.1667
NC_000024.9	21571136	0.0833
NC_000024.9	21571895	0.0833
NC_000024.9	21573177	0.0833
NC_000024.9	21573840	0.1667
NC_000024.9	21574858	0.0833
NC_000024.9	21576051	0.0833
NC_000024.9	21576702	0.0833
NC_000024.9	21577109	0.0833
NC_000024.9	21577766	0.0833
NC_000024.9	21579111	0.0833
NC_000024.9	21579398	0.1667
NC_000024.9	21580662	0.0833
NC_000024.9	21582138	0.0833
NC_000024.9	21582351	0.0833
NC_000024.9	21582497	0.0833
NC_000024.9	21583031	0.0833
NC_000024.9	21584482	0.0833
NC_000024.9	21584795	0.0833
NC_000024.9	21585410	0.0833
NC_000024.9	21585514	0.1667
NC_000024.9	21587924	0.0833
NC_000024.9	21592147	0.0833
NC_000024.9	21597897	0.1667
NC_000024.9	21598829	0.0833
NC_000024.9	21600665	0.0833
NC_000024.9	21609817	0.0833
NC_000024.9	21610831	0.0833
NC_000024.9	21612618	0.1667
NC_000024.9	21616190	0.1667
NC_000024.9	21616522	0.0833
NC_000024.9	21616693	0.0833
NC_000024.9	21617793	0.0833
NC_000024.9	21618013	0.1667
NC_000024.9	21618583	0.0833
NC_000024.9	21618856	0.0833
NC_000024.9	21621564	0.0833
NC_000024.9	21622096	0.0833
NC_000024.9	21622381	0.0833
NC_000024.9	21624571	0.1667
NC_000024.9	21624634	0.1667
NC_000024.9	21627877	0.0909
NC_000024.9	21628729	0.0909
NC_000024.9	21633451	0.0833
NC_000024.9	21637002	0.0833
NC_000024.9	21637759	0.1667
NC_000024.9	21639068	0.0833
NC_000024.9	21639595	0.0833
NC_000024.9	21643140	0.0833
NC_000024.9	21644505	0.0833
NC_000024.9	21646196	0.0833
NC_000024.9	21646577	0.0833
NC_000024.9	21648948	0.0833
NC_000024.9	21650140	0.0833
NC_000024.9	21650141	0.0833
NC_000024.9	21650381	0.0833
NC_000024.9	21651669	0.25
NC_000024.9	21652284	0.0833
NC_000024.9	21655526	0.0833
NC_000024.9	21658631	0.0833
NC_000024.9	21662435	0.0833
NC_000024.9	21665439	0.0833
NC_000024.9	21666182	0.0833
NC_000024.9	21669658	0.1667
NC_000024.9	21670910	0.0833
NC_000024.9	21672696	0.0833
NC_000024.9	21674225	0.0833
NC_000024.9	21674378	0.1667
NC_000024.9	21678616	0.0833
NC_000024.9	21680540	0.0833
NC_000024.9	21683734	0.0833
NC_000024.9	21687985	0.1667
NC_000024.9	21688001	0.0833
NC_000024.9	21688177	0.0833
NC_000024.9	21690291	0.0833
NC_000024.9	21691570	0.0833
NC_000024.9	21694285	0.0833
NC_000024.9	21698424	0.1667
NC_000024.9	21698503	0.0833
NC_000024.9	21698651	0.0833
NC_000024.9	21699526	0.0833
NC_000024.9	21700267	0.1667
NC_000024.9	21706626	0.0833
NC_000024.9	21707315	0.0833
NC_000024.9	21715326	0.0833
NC_000024.9	21717208	0.1667
NC_000024.9	21720515	0.0833
NC_000024.9	21724309	0.0833
NC_000024.9	21724552	0.0833
NC_000024.9	21732664	0.0833
NC_000024.9	21734239	0.0833
NC_000024.9	21735190	0.0833
NC_000024.9	21738268	0.1667
NC_000024.9	21739754	0.0833
NC_000024.9	21740716	0.0833
NC_000024.9	21741703	0.0833
NC_000024.9	21741743	0.0833
NC_000024.9	21741755	0.0833
NC_000024.9	21744532	0.1667
NC_000024.9	21745109	0.0833
NC_000024.9	21747107	0.0833
NC_000024.9	21750701	0.0833
NC_000024.9	21753140	0.0833
NC_000024.9	21758870	0.0833
NC_000024.9	21761947	0.0833
NC_000024.9	21762384	0.0833
NC_000024.9	21764586	0.0833
NC_000024.9	21767959	0.0833
NC_000024.9	21768404	0.0833
NC_000024.9	21772834	0.0833
NC_000024.9	21775041	0.1667
NC_000024.9	21775260	0.0833
NC_000024.9	21775402	0.1667
NC_000024.9	21775935	0.0833
NC_000024.9	21776861	0.0833
NC_000024.9	21777040	0.0833
NC_000024.9	21777218	0.0833
NC_000024.9	21778998	0.0833
NC_000024.9	21779685	0.1667
NC_000024.9	21781501	0.0833
NC_000024.9	21782311	0.0833
NC_000024.9	21784347	0.0833
NC_000024.9	21786816	0.0833
NC_000024.9	21786996	0.0833
NC_000024.9	21787123	0.0833
NC_000024.9	21787923	0.0833
NC_000024.9	21788031	0.0833
NC_000024.9	21791369	0.1667
NC_000024.9	21791371	0.1667
NC_000024.9	21791838	0.0833
NC_000024.9	21792125	0.0833
NC_000024.9	21792158	0.0833
NC_000024.9	21793754	0.0833
NC_000024.9	21797330	0.0833
NC_000024.9	21797754	0.0833
NC_000024.9	21797986	0.0833
NC_000024.9	21798185	0.0833
NC_000024.9	21799247	0.0833
NC_000024.9	21799753	0.0833
NC_000024.9	21803060	0.0833
NC_000024.9	21803239	0.25
NC_000024.9	21803813	0.0833
NC_000024.9	21803897	0.0833
NC_000024.9	21805713	0.0833
NC_000024.9	21806392	0.0833
NC_000024.9	21807381	0.0833
NC_000024.9	21807859	0.1818
NC_000024.9	21809035	0.0833
NC_000024.9	21810124	0.0833
NC_000024.9	21811276	0.1667
NC_000024.9	21813040	0.1667
NC_000024.9	21814150	0.0833
NC_000024.9	21815245	0.0833
NC_000024.9	21816454	0.1667
NC_000024.9	21821561	0.0833
NC_000024.9	21822881	0.0833
NC_000024.9	21823126	0.0833
NC_000024.9	21823552	0.0833
NC_000024.9	21826877	0.0833
NC_000024.9	21829482	0.0833
NC_000024.9	21830000	0.0833
NC_000024.9	21832665	0.0833
NC_000024.9	21839969	0.0833
NC_000024.9	21839970	0.0833
NC_000024.9	21840117	0.0833
NC_000024.9	21841432	0.0833
NC_000024.9	21843141	0.0833
NC_000024.9	21849397	0.0833
NC_000024.9	21850400	0.1667
NC_000024.9	21850890	0.1667
NC_000024.9	21853063	0.0833
NC_000024.9	21853778	0.0909
NC_000024.9	21853779	0.2
NC_000024.9	21853780	0.0833
NC_000024.9	21859617	0.0833
NC_000024.9	21861523	0.0833
NC_000024.9	21862193	0.1667
NC_000024.9	21863143	0.0833
NC_000024.9	21863617	0.0833
NC_000024.9	21865453	0.0833
NC_000024.9	21866491	0.0833
NC_000024.9	21866840	0.0833
NC_000024.9	21868056	0.1667
NC_000024.9	21874309	0.0833
NC_000024.9	21874796	0.0833
NC_000024.9	21875538	0.0833
NC_000024.9	21883582	0.0833
NC_000024.9	21884326	0.0833
NC_000024.9	21884353	0.0833
NC_000024.9	21886838	0.0833
NC_000024.9	21886948	0.0833
NC_000024.9	21887712	0.0833
NC_000024.9	21888634	0.0833
NC_000024.9	21891700	0.0833
NC_000024.9	21891933	0.0833
NC_000024.9	21891955	0.0833
NC_000024.9	21896049	0.0833
NC_000024.9	21896548	0.0833
NC_000024.9	21897903	0.0833
NC_000024.9	21899853	0.1667
NC_000024.9	21903853	0.0833
NC_000024.9	21904463	0.0833
NC_000024.9	21906427	0.0833
NC_000024.9	21909401	0.0833
NC_000024.9	21909529	0.0833
NC_000024.9	21913888	0.1667
NC_000024.9	21914290	0.0833
NC_000024.9	21915659	0.0833
NC_000024.9	21917313	0.0833
NC_000024.9	21918161	0.0833
NC_000024.9	21922407	0.0833
NC_000024.9	21923836	0.0833
NC_000024.9	21927387	0.0833
NC_000024.9	21927923	0.0833
NC_000024.9	21927924	0.1667
NC_000024.9	21928952	0.0833
NC_000024.9	21928983	0.0833
NC_000024.9	21930259	0.0833
NC_000024.9	21935749	0.0833
NC_000024.9	21936857	0.0833
NC_000024.9	21937573	0.0833
NC_000024.9	21938158	0.0833
NC_000024.9	21942555	0.0833
NC_000024.9	21943125	0.0833
NC_000024.9	21943496	0.1667
NC_000024.9	21944598	0.0833
NC_000024.9	21946207	0.0833
NC_000024.9	21946408	0.1667
NC_000024.9	21947464	0.0833
NC_000024.9	21947989	0.0833
NC_000024.9	21950104	0.1667
NC_000024.9	21950315	0.0833
NC_000024.9	21951680	0.1667
NC_000024.9	21958683	0.0833
NC_000024.9	21960248	0.0833
NC_000024.9	21960436	0.0833
NC_000024.9	21965474	0.0833
NC_000024.9	21966807	0.0833
NC_000024.9	21966890	0.0833
NC_000024.9	21968581	0.0833
NC_000024.9	21968587	0.0833
NC_000024.9	21970057	0.25
NC_000024.9	21972926	0.0833
NC_000024.9	21974118	0.0833
NC_000024.9	21974190	0.0833
NC_000024.9	21974364	0.0833
NC_000024.9	21975362	0.0833
NC_000024.9	21975540	0.0833
NC_000024.9	21977569	0.0833
NC_000024.9	21977714	0.0833
NC_000024.9	21983472	0.0833
NC_000024.9	21983698	0.0833
NC_000024.9	21984265	0.1667
NC_000024.9	21986516	0.1667
NC_000024.9	21986698	0.0833
NC_000024.9	21987428	0.0833
NC_000024.9	21988601	0.0833
NC_000024.9	21991152	0.0833
NC_000024.9	21992676	0.0833
NC_000024.9	21994261	0.0833
NC_000024.9	21995247	0.0833
NC_000024.9	22001099	0.0833
NC_000024.9	22001694	0.0833
NC_000024.9	22002716	0.0833
NC_000024.9	22005827	0.0909
NC_000024.9	22006676	0.0909
NC_000024.9	22007989	0.0909
NC_000024.9	22009869	0.0909
NC_000024.9	22011930	0.0909
NC_000024.9	22012657	0.0909
NC_000024.9	22014732	0.0909
NC_000024.9	22015037	0.1818
NC_000024.9	22015176	0.0909
NC_000024.9	22018759	0.0909
NC_000024.9	22019952	0.0909
NC_000024.9	22022237	0.0909
NC_000024.9	22023063	0.0909
NC_000024.9	22023233	0.0909
NC_000024.9	22023532	0.0909
NC_000024.9	22024547	0.1818
NC_000024.9	22024891	0.0909
NC_000024.9	22025458	0.0909
NC_000024.9	22027847	0.0833
NC_000024.9	22028368	0.1667
NC_000024.9	22033157	0.1667
NC_000024.9	22033158	0.0833
NC_000024.9	22036892	0.0833
NC_000024.9	22042987	0.0833
NC_000024.9	22047217	0.0833
NC_000024.9	22055246	0.0833
NC_000024.9	22055342	0.1667
NC_000024.9	22058593	0.0833
NC_000024.9	22062576	0.0833
NC_000024.9	22062727	0.0833
NC_000024.9	22062846	0.0833
NC_000024.9	22066278	0.1667
NC_000024.9	22066461	0.0833
NC_000024.9	22067044	0.0833
NC_000024.9	22069042	0.0833
NC_000024.9	22073611	0.0833
NC_000024.9	22076795	0.0833
NC_000024.9	22076925	0.0833
NC_000024.9	22079278	0.1667
NC_000024.9	22082341	0.0833
NC_000024.9	22082945	0.0833
NC_000024.9	22083660	0.0833
NC_000024.9	22084600	0.0833
NC_000024.9	22086350	0.0833
NC_000024.9	22086661	0.1667
NC_000024.9	22087244	0.0833
NC_000024.9	22087691	0.0833
NC_000024.9	22088222	0.0833
NC_000024.9	22089175	0.0833
NC_000024.9	22089258	0.0833
NC_000024.9	22093390	0.0833
NC_000024.9	22097831	0.1667
NC_000024.9	22098674	0.0833
NC_000024.9	22100730	0.0833
NC_000024.9	22103786	0.1667
NC_000024.9	22104647	0.1667
NC_000024.9	22107715	0.0833
NC_000024.9	22108101	0.1667
NC_000024.9	22110086	0.1667
NC_000024.9	22111732	0.0833
NC_000024.9	22113838	0.0833
NC_000024.9	22114536	0.1667
NC_000024.9	22117633	0.0833
NC_000024.9	22125138	0.1667
NC_000024.9	22129214	0.0833
NC_000024.9	22130485	0.0833
NC_000024.9	22136242	0.1667
NC_000024.9	22137032	0.0833
NC_000024.9	22137240	0.0833
NC_000024.9	22138373	0.0833
NC_000024.9	22138654	0.0833
NC_000024.9	22140486	0.0833
NC_000024.9	22143034	0.0833
NC_000024.9	22144055	0.0833
NC_000024.9	22144921	0.0833
NC_000024.9	22146824	0.1667
NC_000024.9	22147826	0.1667
NC_000024.9	22150804	0.25
NC_000024.9	22151291	0.0833
NC_000024.9	22151889	0.0833
NC_000024.9	22151981	0.0833
NC_000024.9	22152515	0.0833
NC_000024.9	22154421	0.0833
NC_000024.9	22155250	0.0833
NC_000024.9	22156248	0.0833
NC_000024.9	22156498	0.0833
NC_000024.9	22156852	0.0833
NC_000024.9	22157629	0.0833
NC_000024.9	22158261	0.0833
NC_000024.9	22159207	0.0833
NC_000024.9	22160158	0.0833
NC_000024.9	22160826	0.1667
NC_000024.9	22161502	0.0833
NC_000024.9	22161783	0.0833
NC_000024.9	22161891	0.0833
NC_000024.9	22163015	0.0833
NC_000024.9	22168468	0.0833
NC_000024.9	22168522	0.0833
NC_000024.9	22168598	0.1667
NC_000024.9	22170600	0.0833
NC_000024.9	22174553	0.0833
NC_000024.9	22175388	0.0833
NC_000024.9	22175999	0.0833
NC_000024.9	22176853	0.1667
NC_000024.9	22176859	0.0833
NC_000024.9	22177486	0.0833
NC_000024.9	22178004	0.0833
NC_000024.9	22178817	0.1667
NC_000024.9	22180636	0.0833
NC_000024.9	22181731	0.0833
NC_000024.9	22182562	0.0833
NC_000024.9	22183085	0.0833
NC_000024.9	22184587	0.0833
NC_000024.9	22185679	0.0833
NC_000024.9	22187626	0.0833
NC_000024.9	22188128	0.0833
NC_000024.9	22188682	0.0833
NC_000024.9	22191243	0.0833
NC_000024.9	22192088	0.0833
NC_000024.9	22193299	0.0833
NC_000024.9	22193981	0.0833
NC_000024.9	22194543	0.0833
NC_000024.9	22195698	0.0833
NC_000024.9	22196289	0.1667
NC_000024.9	22196501	0.0833
NC_000024.9	22196627	0.0833
NC_000024.9	22197880	0.0833
NC_000024.9	22199307	0.0833
NC_000024.9	22201371	0.1667
NC_000024.9	22202464	0.1667
NC_000024.9	22203130	0.0833
NC_000024.9	22203237	0.0833
NC_000024.9	22203465	0.0909
NC_000024.9	22203556	0.1
NC_000024.9	22204159	0.0909
NC_000024.9	22204702	0.0909
NC_000024.9	22205352	0.0909
NC_000024.9	22208408	0.0909
NC_000024.9	22208599	0.0909
NC_000024.9	22210505	0.125
NC_000024.9	22212735	0.0833
NC_000024.9	22213135	0.0833
NC_000024.9	22214221	0.0833
NC_000024.9	22215270	0.0833
NC_000024.9	22215364	0.0833
NC_000024.9	22215838	0.0833
NC_000024.9	22216155	0.0833
NC_000024.9	22513117	0.0833
NC_000024.9	22513921	0.0833
NC_000024.9	22514013	0.0833
NC_000024.9	22514078	0.1667
NC_000024.9	22516827	0.0833
NC_000024.9	22517413	0.25
NC_000024.9	22520223	0.0833
NC_000024.9	22520506	0.0833
NC_000024.9	22521304	0.0833
NC_000024.9	22521507	0.0833
NC_000024.9	22521638	0.1667
NC_000024.9	22521712	0.1667
NC_000024.9	22524458	0.0833
NC_000024.9	22524776	0.0833
NC_000024.9	22525625	0.0833
NC_000024.9	22525710	0.0833
NC_000024.9	22526652	0.0833
NC_000024.9	22528602	0.0833
NC_000024.9	22529438	0.0833
NC_000024.9	22529475	0.0833
NC_000024.9	22531260	0.0833
NC_000024.9	22532007	0.0833
NC_000024.9	22532055	0.1667
NC_000024.9	22533735	0.0833
NC_000024.9	22534032	0.1667
NC_000024.9	22534231	0.0833
NC_000024.9	22534784	0.0833
NC_000024.9	22535215	0.1667
NC_000024.9	22535535	0.0833
NC_000024.9	22535695	0.0833
NC_000024.9	22536464	0.0833
NC_000024.9	22537183	0.0833
NC_000024.9	22538799	0.0833
NC_000024.9	22540001	0.0833
NC_000024.9	22540512	0.0833
NC_000024.9	22540540	0.1667
NC_000024.9	22540571	0.1667
NC_000024.9	22541120	0.1667
NC_000024.9	22542059	0.0833
NC_000024.9	22542250	0.1667
NC_000024.9	22542302	0.1667
NC_000024.9	22542499	0.0833
NC_000024.9	22543193	0.0833
NC_000024.9	22543612	0.0833
NC_000024.9	22544103	0.1667
NC_000024.9	22544523	0.0833
NC_000024.9	22545399	0.1667
NC_000024.9	22546336	0.0833
NC_000024.9	22547245	0.0833
NC_000024.9	22547919	0.0833
NC_000024.9	22548992	0.0833
NC_000024.9	22549566	0.0833
NC_000024.9	22551169	0.0833
NC_000024.9	22551940	0.0833
NC_000024.9	22552054	0.0833
NC_000024.9	22553976	0.0833
NC_000024.9	22557810	0.0833
NC_000024.9	22559600	0.0833
NC_000024.9	22562821	0.1667
NC_000024.9	22564026	0.0833
NC_000024.9	22564809	0.0833
NC_000024.9	22565622	0.0833
NC_000024.9	22567345	0.1667
NC_000024.9	22567648	0.0833
NC_000024.9	22567951	0.0833
NC_000024.9	22569871	0.1667
NC_000024.9	22571221	0.0833
NC_000024.9	22571947	0.0833
NC_000024.9	22574375	0.1667
NC_000024.9	22575140	0.0833
NC_000024.9	22575539	0.0833
NC_000024.9	22575788	0.0833
NC_000024.9	22576530	0.0833
NC_000024.9	22578344	0.0833
NC_000024.9	22579451	0.0833
NC_000024.9	22579949	0.0833
NC_000024.9	22581381	0.0833
NC_000024.9	22582871	0.0833
NC_000024.9	22586506	0.0833
NC_000024.9	22587966	0.0833
NC_000024.9	22588254	0.1667
NC_000024.9	22589063	0.0833
NC_000024.9	22590845	0.0909
NC_000024.9	22591410	0.0909
NC_000024.9	22593111	0.0909
NC_000024.9	22593509	0.0909
NC_000024.9	22594175	0.0833
NC_000024.9	22594299	0.1667
NC_000024.9	22594751	0.0833
NC_000024.9	22595210	0.0833
NC_000024.9	22596245	0.0833
NC_000024.9	22597915	0.1667
NC_000024.9	22598263	0.0833
NC_000024.9	22604209	0.1667
NC_000024.9	22604735	0.0833
NC_000024.9	22605575	0.0833
NC_000024.9	22606947	0.0833
NC_000024.9	22607207	0.0833
NC_000024.9	22609786	0.1667
NC_000024.9	22610289	0.0833
NC_000024.9	22611609	0.0833
NC_000024.9	22614049	0.0833
NC_000024.9	22624911	0.0833
NC_000024.9	22625358	0.0833
NC_000024.9	22625732	0.0833
NC_000024.9	22626501	0.0833
NC_000024.9	22627485	0.0833
NC_000024.9	22631570	0.0833
NC_000024.9	22634506	0.0833
NC_000024.9	22639802	0.0833
NC_000024.9	22642601	0.0833
NC_000024.9	22645002	0.0833
NC_000024.9	22646683	0.0833
NC_000024.9	22646728	0.0833
NC_000024.9	22648330	0.0833
NC_000024.9	22653287	0.1667
NC_000024.9	22655873	0.0833
NC_000024.9	22660802	0.0833
NC_000024.9	22664767	0.0833
NC_000024.9	22665004	0.0833
NC_000024.9	22665262	0.0833
NC_000024.9	22666274	0.0833
NC_000024.9	22666365	0.0833
NC_000024.9	22667818	0.1667
NC_000024.9	22671460	0.0833
NC_000024.9	22671606	0.0833
NC_000024.9	22672214	0.0833
NC_000024.9	22672554	0.0833
NC_000024.9	22673903	0.0833
NC_000024.9	22681905	0.25
NC_000024.9	22687532	0.0833
NC_000024.9	22688703	0.0833
NC_000024.9	22688731	0.0833
NC_000024.9	22690044	0.1667
NC_000024.9	22690216	0.0833
NC_000024.9	22693602	0.0833
NC_000024.9	22696976	0.1667
NC_000024.9	22698865	0.0833
NC_000024.9	22700429	0.0833
NC_000024.9	22705644	0.0833
NC_000024.9	22706365	0.0833
NC_000024.9	22706694	0.0833
NC_000024.9	22707835	0.0833
NC_000024.9	22709024	0.0833
NC_000024.9	22714249	0.0833
NC_000024.9	22719912	0.0833
NC_000024.9	22721522	0.0833
NC_000024.9	22722792	0.0833
NC_000024.9	22726491	0.0833
NC_000024.9	22726752	0.0833
NC_000024.9	22727889	0.1667
NC_000024.9	22728625	0.0833
NC_000024.9	22729936	0.0833
NC_000024.9	22730555	0.0833
NC_000024.9	22730777	0.0833
NC_000024.9	22733284	0.0833
NC_000024.9	22733760	0.0833
NC_000024.9	22742407	0.0833
NC_000024.9	22742528	0.1667
NC_000024.9	22742666	0.0833
NC_000024.9	22743701	0.0833
NC_000024.9	22744945	0.0833
NC_000024.9	22748506	0.0833
NC_000024.9	22750975	0.1667
NC_000024.9	22751997	0.1667
NC_000024.9	22762208	0.0833
NC_000024.9	22766386	0.0833
NC_000024.9	22768626	0.0833
NC_000024.9	22769564	0.1667
NC_000024.9	22774150	0.0833
NC_000024.9	22775162	0.0833
NC_000024.9	22780278	0.1667
NC_000024.9	22781942	0.0833
NC_000024.9	22784669	0.0833
NC_000024.9	22786268	0.0833
NC_000024.9	22788835	0.0833
NC_000024.9	22789639	0.0833
NC_000024.9	22789701	0.0833
NC_000024.9	22790410	0.0833
NC_000024.9	22790601	0.25
NC_000024.9	22792896	0.0833
NC_000024.9	22793470	0.0833
NC_000024.9	22795832	0.0833
NC_000024.9	22798411	0.0833
NC_000024.9	22798764	0.0833
NC_000024.9	22802725	0.0833
NC_000024.9	22802815	0.0833
NC_000024.9	22802823	0.0833
NC_000024.9	22803996	0.0833
NC_000024.9	22805400	0.0833
NC_000024.9	22805541	0.0833
NC_000024.9	22809740	0.0833
NC_000024.9	22813695	0.0833
NC_000024.9	22815524	0.1667
NC_000024.9	22815525	0.25
NC_000024.9	22816222	0.1667
NC_000024.9	22816223	0.1667
NC_000024.9	22816242	0.1667
NC_000024.9	22816252	0.0833
NC_000024.9	22816284	0.0833
NC_000024.9	22816289	0.0833
NC_000024.9	22817840	0.1667
NC_000024.9	22821302	0.0833
NC_000024.9	22822418	0.1667
NC_000024.9	22823374	0.0833
NC_000024.9	22824261	0.0833
NC_000024.9	22824873	0.0833
NC_000024.9	22826447	0.0833
NC_000024.9	22828730	0.1667
NC_000024.9	22829376	0.1667
NC_000024.9	22834217	0.0833
NC_000024.9	22835237	0.0833
NC_000024.9	22837235	0.25
NC_000024.9	22846293	0.0833
NC_000024.9	22847778	0.0833
NC_000024.9	22847909	0.0833
NC_000024.9	22850240	0.0833
NC_000024.9	22853119	0.0833
NC_000024.9	22859747	0.0833
NC_000024.9	22861503	0.0833
NC_000024.9	22863784	0.0833
NC_000024.9	22866729	0.0833
NC_000024.9	22866913	0.0833
NC_000024.9	22870780	0.1667
NC_000024.9	22872115	0.1667
NC_000024.9	22872796	0.0833
NC_000024.9	22879049	0.0833
NC_000024.9	22881506	0.0833
NC_000024.9	22881961	0.0833
NC_000024.9	22884322	0.1667
NC_000024.9	22884954	0.0833
NC_000024.9	22886713	0.0833
NC_000024.9	22888319	0.0833
NC_000024.9	22890739	0.1667
NC_000024.9	22893834	0.0833
NC_000024.9	22898216	0.0833
NC_000024.9	22898979	0.0833
NC_000024.9	22903616	0.0833
NC_000024.9	22909288	0.0833
NC_000024.9	22909618	0.0833
NC_000024.9	22914979	0.0833
NC_000024.9	22915709	0.0833
NC_000024.9	22917231	0.0833
NC_000024.9	22918577	0.0833
NC_000024.9	22919967	0.0833
NC_000024.9	22920654	0.0833
NC_000024.9	22921768	0.1667
NC_000024.9	22923095	0.0833
NC_000024.9	22924372	0.0833
NC_000024.9	22924740	0.0833
NC_000024.9	22928066	0.0833
NC_000024.9	22930241	0.0833
NC_000024.9	22931431	0.0833
NC_000024.9	22931502	0.0833
NC_000024.9	22937380	0.0833
